Year,UNIT_MEASURE,Godine,Spol,Value
2040,Broj,111,Oba spola,0.34
2040,Broj,112,Oba spola,0.15
2040,Broj,113,Oba spola,0.05
2040,Broj,114,Oba spola,0.02
2040,Broj,115,Oba spola,0.01
2040,Broj,116,Oba spola,0.0
2040,Broj,117,Oba spola,0.0
2040,Broj,118,Oba spola,0.0
2040,Broj,119,Oba spola,0.0
2040,Broj,120+,Oba spola,0.0
2040,% od ukupnog broja,Total,Oba spola,100.0
2040,% od ukupnog broja,0,Oba spola,0.6
2040,% od ukupnog broja,1,Oba spola,0.61
2040,% od ukupnog broja,2,Oba spola,0.61
2040,% od ukupnog broja,3,Oba spola,0.62
2040,% od ukupnog broja,4,Oba spola,0.63
2040,% od ukupnog broja,5,Oba spola,0.65
2040,% od ukupnog broja,6,Oba spola,0.66
2040,% od ukupnog broja,7,Oba spola,0.67
2040,% od ukupnog broja,8,Oba spola,0.69
2040,% od ukupnog broja,9,Oba spola,0.71
2040,% od ukupnog broja,10,Oba spola,0.73
2040,% od ukupnog broja,11,Oba spola,0.75
2040,% od ukupnog broja,12,Oba spola,0.76
2040,% od ukupnog broja,13,Oba spola,0.78
2040,% od ukupnog broja,14,Oba spola,0.8
2040,% od ukupnog broja,15,Oba spola,0.82
2040,% od ukupnog broja,16,Oba spola,0.84
2040,% od ukupnog broja,17,Oba spola,0.85
2040,% od ukupnog broja,18,Oba spola,0.86
2040,% od ukupnog broja,19,Oba spola,0.87
2040,% od ukupnog broja,20,Oba spola,0.87
2040,% od ukupnog broja,21,Oba spola,0.87
2040,% od ukupnog broja,22,Oba spola,0.83
2040,% od ukupnog broja,23,Oba spola,0.84
2040,% od ukupnog broja,24,Oba spola,0.82
2040,% od ukupnog broja,25,Oba spola,0.81
2040,% od ukupnog broja,26,Oba spola,0.81
2040,% od ukupnog broja,27,Oba spola,0.8
2040,% od ukupnog broja,28,Oba spola,0.9
2040,% od ukupnog broja,29,Oba spola,0.87
2040,% od ukupnog broja,30,Oba spola,0.9
2040,% od ukupnog broja,31,Oba spola,0.91
2040,% od ukupnog broja,32,Oba spola,0.91
2040,% od ukupnog broja,33,Oba spola,0.87
2040,% od ukupnog broja,34,Oba spola,0.87
2040,% od ukupnog broja,35,Oba spola,0.88
2040,% od ukupnog broja,36,Oba spola,0.88
2040,% od ukupnog broja,37,Oba spola,0.89
2040,% od ukupnog broja,38,Oba spola,0.9
2040,% od ukupnog broja,39,Oba spola,0.94
2040,% od ukupnog broja,40,Oba spola,0.97
2040,% od ukupnog broja,41,Oba spola,1.02
2040,% od ukupnog broja,42,Oba spola,1.12
2040,% od ukupnog broja,43,Oba spola,1.25
2040,% od ukupnog broja,44,Oba spola,1.33
2040,% od ukupnog broja,45,Oba spola,1.38
2040,% od ukupnog broja,46,Oba spola,1.19
2040,% od ukupnog broja,47,Oba spola,1.03
2040,% od ukupnog broja,48,Oba spola,1.23
2040,% od ukupnog broja,49,Oba spola,1.39
2040,% od ukupnog broja,50,Oba spola,1.37
2040,% od ukupnog broja,51,Oba spola,1.4
2040,% od ukupnog broja,52,Oba spola,1.47
2040,% od ukupnog broja,53,Oba spola,1.47
2040,% od ukupnog broja,54,Oba spola,1.48
2040,% od ukupnog broja,55,Oba spola,1.52
2040,% od ukupnog broja,56,Oba spola,1.56
2040,% od ukupnog broja,57,Oba spola,1.56
2040,% od ukupnog broja,58,Oba spola,1.58
2040,% od ukupnog broja,59,Oba spola,1.57
2040,% od ukupnog broja,60,Oba spola,1.57
2040,% od ukupnog broja,61,Oba spola,1.56
2040,% od ukupnog broja,62,Oba spola,1.55
2040,% od ukupnog broja,63,Oba spola,1.56
2040,% od ukupnog broja,64,Oba spola,1.62
2040,% od ukupnog broja,65,Oba spola,1.57
2040,% od ukupnog broja,66,Oba spola,1.55
2040,% od ukupnog broja,67,Oba spola,1.52
2040,% od ukupnog broja,68,Oba spola,1.55
2040,% od ukupnog broja,69,Oba spola,1.52
2040,% od ukupnog broja,70,Oba spola,1.41
2040,% od ukupnog broja,71,Oba spola,1.48
2040,% od ukupnog broja,72,Oba spola,1.49
2040,% od ukupnog broja,73,Oba spola,1.48
2040,% od ukupnog broja,74,Oba spola,1.52
2040,% od ukupnog broja,75,Oba spola,1.53
2040,% od ukupnog broja,76,Oba spola,1.45
2040,% od ukupnog broja,77,Oba spola,1.43
2040,% od ukupnog broja,78,Oba spola,1.43
2040,% od ukupnog broja,79,Oba spola,1.37
2040,% od ukupnog broja,80,Oba spola,1.32
2040,% od ukupnog broja,81,Oba spola,1.21
2040,% od ukupnog broja,82,Oba spola,1.17
2040,% od ukupnog broja,83,Oba spola,1.0
2040,% od ukupnog broja,84,Oba spola,0.97
2040,% od ukupnog broja,85,Oba spola,0.88
2040,% od ukupnog broja,86,Oba spola,0.82
2040,% od ukupnog broja,87,Oba spola,0.7
2040,% od ukupnog broja,88,Oba spola,0.64
2040,% od ukupnog broja,89,Oba spola,0.45
2040,% od ukupnog broja,90,Oba spola,0.43
2040,% od ukupnog broja,91,Oba spola,0.36
2040,% od ukupnog broja,92,Oba spola,0.27
2040,% od ukupnog broja,93,Oba spola,0.22
2040,% od ukupnog broja,94,Oba spola,0.16
2040,% od ukupnog broja,95,Oba spola,0.1
2040,% od ukupnog broja,96,Oba spola,0.08
2040,% od ukupnog broja,97,Oba spola,0.06
2040,% od ukupnog broja,98,Oba spola,0.05
2040,% od ukupnog broja,99,Oba spola,0.04
2040,% od ukupnog broja,100,Oba spola,0.03
2040,% od ukupnog broja,101,Oba spola,0.02
2040,% od ukupnog broja,102,Oba spola,0.01
2040,% od ukupnog broja,103,Oba spola,0.01
2040,% od ukupnog broja,104,Oba spola,0.0
2040,% od ukupnog broja,105,Oba spola,0.0
2040,% od ukupnog broja,106,Oba spola,0.0
2040,% od ukupnog broja,107,Oba spola,0.0
2040,% od ukupnog broja,108,Oba spola,0.0
2040,% od ukupnog broja,109,Oba spola,0.0
2040,% od ukupnog broja,110,Oba spola,0.0
2040,% od ukupnog broja,111,Oba spola,0.0
2040,% od ukupnog broja,112,Oba spola,0.0
2040,% od ukupnog broja,113,Oba spola,0.0
2040,% od ukupnog broja,114,Oba spola,0.0
2040,% od ukupnog broja,115,Oba spola,0.0
2040,% od ukupnog broja,116,Oba spola,0.0
2040,% od ukupnog broja,117,Oba spola,0.0
2040,% od ukupnog broja,118,Oba spola,0.0
2040,% od ukupnog broja,119,Oba spola,0.0
2040,% od ukupnog broja,120+,Oba spola,0.0
2045,Broj,Total,Oba spola,1344965.31
2045,Broj,0,Oba spola,7903.0
2045,Broj,1,Oba spola,7961.24
2045,Broj,2,Oba spola,8041.66
2045,Broj,3,Oba spola,8142.16
2045,Broj,4,Oba spola,8260.94
2045,Broj,5,Oba spola,8395.01
2045,Broj,6,Oba spola,8533.3
2045,Broj,7,Oba spola,8685.31
2045,Broj,8,Oba spola,8851.23
2045,Broj,9,Oba spola,9031.0
2045,Broj,10,Oba spola,9222.59
2045,Broj,11,Oba spola,9425.52
2045,Broj,12,Oba spola,9640.89
2045,Broj,13,Oba spola,9868.36
2045,Broj,14,Oba spola,10108.63
2045,Broj,15,Oba spola,10361.2
2045,Broj,16,Oba spola,10580.48
2045,Broj,17,Oba spola,10769.72
2045,Broj,18,Oba spola,10917.35
2045,Broj,19,Oba spola,11019.44
2045,Broj,20,Oba spola,11080.37
2045,Broj,21,Oba spola,11111.58
2045,Broj,22,Oba spola,11124.84
2045,Broj,23,Oba spola,11121.64
2045,Broj,24,Oba spola,11103.31
2045,Broj,25,Oba spola,11075.26
2045,Broj,26,Oba spola,11129.49
2045,Broj,27,Oba spola,10634.65
2045,Broj,28,Oba spola,10907.74
2045,Broj,29,Oba spola,10829.53
2045,Broj,30,Oba spola,10772.77
2045,Broj,31,Oba spola,10909.02
2045,Broj,32,Oba spola,10795.92
2045,Broj,33,Oba spola,12355.74
2045,Broj,34,Oba spola,11887.35
2045,Broj,35,Oba spola,12409.36
2045,Broj,36,Oba spola,12607.55
2045,Broj,37,Oba spola,12658.12
2045,Broj,38,Oba spola,12139.78
2045,Broj,39,Oba spola,12198.96
2045,Broj,40,Oba spola,12394.79
2045,Broj,41,Oba spola,12317.29
2045,Broj,42,Oba spola,12475.13
2045,Broj,43,Oba spola,12724.55
2045,Broj,44,Oba spola,13250.02
2045,Broj,45,Oba spola,13707.99
2045,Broj,46,Oba spola,14300.77
2045,Broj,47,Oba spola,15731.38
2045,Broj,48,Oba spola,17534.93
2045,Broj,49,Oba spola,18656.6
2045,Broj,50,Oba spola,19548.02
2045,Broj,51,Oba spola,16881.89
2045,Broj,52,Oba spola,14664.43
2045,Broj,53,Oba spola,17476.43
2045,Broj,54,Oba spola,19801.74
2045,Broj,55,Oba spola,19509.6
2045,Broj,56,Oba spola,19890.86
2045,Broj,57,Oba spola,20953.83
2045,Broj,58,Oba spola,20900.08
2045,Broj,59,Oba spola,21081.41
2045,Broj,60,Oba spola,21613.17
2045,Broj,61,Oba spola,22189.33
2045,Broj,62,Oba spola,22063.74
2045,Broj,63,Oba spola,22353.16
2045,Broj,64,Oba spola,22209.98
2045,Broj,65,Oba spola,22185.7
2045,Broj,66,Oba spola,21932.21
2045,Broj,67,Oba spola,21727.29
2045,Broj,68,Oba spola,21709.61
2045,Broj,69,Oba spola,22423.04
2045,Broj,70,Oba spola,21577.66
2045,Broj,71,Oba spola,21079.23
2045,Broj,72,Oba spola,20604.63
2045,Broj,73,Oba spola,20734.68
2045,Broj,74,Oba spola,20219.39
2045,Broj,75,Oba spola,18522.8
2045,Broj,76,Oba spola,19270.77
2045,Broj,77,Oba spola,19105.46
2045,Broj,78,Oba spola,18785.51
2045,Broj,79,Oba spola,18947.64
2045,Broj,80,Oba spola,18684.99
2045,Broj,81,Oba spola,17334.48
2045,Broj,82,Oba spola,16698.74
2045,Broj,83,Oba spola,16250.49
2045,Broj,84,Oba spola,15186.14
2045,Broj,85,Oba spola,14154.31
2045,Broj,86,Oba spola,12555.66
2045,Broj,87,Oba spola,11677.93
2045,Broj,88,Oba spola,9516.93
2045,Broj,89,Oba spola,8882.13
2045,Broj,90,Oba spola,7611.17
2045,Broj,91,Oba spola,6747.55
2045,Broj,92,Oba spola,5369.88
2045,Broj,93,Oba spola,4624.87
2045,Broj,94,Oba spola,3027.68
2045,Broj,95,Oba spola,2650.2
2045,Broj,96,Oba spola,2038.34
2045,Broj,97,Oba spola,1412.46
2045,Broj,98,Oba spola,1039.58
2045,Broj,99,Oba spola,693.43
2045,Broj,100,Oba spola,399.7
2045,Broj,101,Oba spola,264.69
2045,Broj,102,Oba spola,183.39
2045,Broj,103,Oba spola,124.14
2045,Broj,104,Oba spola,86.19
2045,Broj,105,Oba spola,56.77
2045,Broj,106,Oba spola,31.33
2045,Broj,107,Oba spola,17.05
2045,Broj,108,Oba spola,8.69
2045,Broj,109,Oba spola,4.24
2045,Broj,110,Oba spola,1.96
2045,Broj,111,Oba spola,0.87
2045,Broj,112,Oba spola,0.37
2045,Broj,113,Oba spola,0.14
2045,Broj,114,Oba spola,0.05
2045,Broj,115,Oba spola,0.02
2045,Broj,116,Oba spola,0.01
2045,Broj,117,Oba spola,0.0
2045,Broj,118,Oba spola,0.0
2045,Broj,119,Oba spola,0.0
2045,Broj,120+,Oba spola,0.0
2045,% od ukupnog broja,Total,Oba spola,100.0
2045,% od ukupnog broja,0,Oba spola,0.59
2045,% od ukupnog broja,1,Oba spola,0.59
2045,% od ukupnog broja,2,Oba spola,0.6
2045,% od ukupnog broja,3,Oba spola,0.61
2045,% od ukupnog broja,4,Oba spola,0.61
2045,% od ukupnog broja,5,Oba spola,0.62
2045,% od ukupnog broja,6,Oba spola,0.63
2045,% od ukupnog broja,7,Oba spola,0.65
2045,% od ukupnog broja,8,Oba spola,0.66
2045,% od ukupnog broja,9,Oba spola,0.67
2045,% od ukupnog broja,10,Oba spola,0.69
2045,% od ukupnog broja,11,Oba spola,0.7
2045,% od ukupnog broja,12,Oba spola,0.72
2045,% od ukupnog broja,13,Oba spola,0.73
2045,% od ukupnog broja,14,Oba spola,0.75
2045,% od ukupnog broja,15,Oba spola,0.77
2045,% od ukupnog broja,16,Oba spola,0.79
2045,% od ukupnog broja,17,Oba spola,0.8
2045,% od ukupnog broja,18,Oba spola,0.81
2045,% od ukupnog broja,19,Oba spola,0.82
2045,% od ukupnog broja,20,Oba spola,0.82
2045,% od ukupnog broja,21,Oba spola,0.83
2045,% od ukupnog broja,22,Oba spola,0.83
2045,% od ukupnog broja,23,Oba spola,0.83
2045,% od ukupnog broja,24,Oba spola,0.83
2045,% od ukupnog broja,25,Oba spola,0.82
2045,% od ukupnog broja,26,Oba spola,0.83
2045,% od ukupnog broja,27,Oba spola,0.79
2045,% od ukupnog broja,28,Oba spola,0.81
2045,% od ukupnog broja,29,Oba spola,0.81
2045,% od ukupnog broja,30,Oba spola,0.8
2045,% od ukupnog broja,31,Oba spola,0.81
2045,% od ukupnog broja,32,Oba spola,0.8
2045,% od ukupnog broja,33,Oba spola,0.92
2045,% od ukupnog broja,34,Oba spola,0.88
2045,% od ukupnog broja,35,Oba spola,0.92
2045,% od ukupnog broja,36,Oba spola,0.94
2045,% od ukupnog broja,37,Oba spola,0.94
2045,% od ukupnog broja,38,Oba spola,0.9
2045,% od ukupnog broja,39,Oba spola,0.91
2045,% od ukupnog broja,40,Oba spola,0.92
2045,% od ukupnog broja,41,Oba spola,0.92
2045,% od ukupnog broja,42,Oba spola,0.93
2045,% od ukupnog broja,43,Oba spola,0.95
2045,% od ukupnog broja,44,Oba spola,0.99
2045,% od ukupnog broja,45,Oba spola,1.02
2045,% od ukupnog broja,46,Oba spola,1.06
2045,% od ukupnog broja,47,Oba spola,1.17
2045,% od ukupnog broja,48,Oba spola,1.3
2045,% od ukupnog broja,49,Oba spola,1.39
2045,% od ukupnog broja,50,Oba spola,1.45
2045,% od ukupnog broja,51,Oba spola,1.26
2045,% od ukupnog broja,52,Oba spola,1.09
2045,% od ukupnog broja,53,Oba spola,1.3
2045,% od ukupnog broja,54,Oba spola,1.47
2045,% od ukupnog broja,55,Oba spola,1.45
2045,% od ukupnog broja,56,Oba spola,1.48
2045,% od ukupnog broja,57,Oba spola,1.56
2045,% od ukupnog broja,58,Oba spola,1.55
2045,% od ukupnog broja,59,Oba spola,1.57
2045,% od ukupnog broja,60,Oba spola,1.61
2045,% od ukupnog broja,61,Oba spola,1.65
2045,% od ukupnog broja,62,Oba spola,1.64
2045,% od ukupnog broja,63,Oba spola,1.66
2045,% od ukupnog broja,64,Oba spola,1.65
2045,% od ukupnog broja,65,Oba spola,1.65
2045,% od ukupnog broja,66,Oba spola,1.63
2045,% od ukupnog broja,67,Oba spola,1.62
2045,% od ukupnog broja,68,Oba spola,1.61
2045,% od ukupnog broja,69,Oba spola,1.67
2045,% od ukupnog broja,70,Oba spola,1.6
2045,% od ukupnog broja,71,Oba spola,1.57
2045,% od ukupnog broja,72,Oba spola,1.53
2045,% od ukupnog broja,73,Oba spola,1.54
2045,% od ukupnog broja,74,Oba spola,1.5
2045,% od ukupnog broja,75,Oba spola,1.38
2045,% od ukupnog broja,76,Oba spola,1.43
2045,% od ukupnog broja,77,Oba spola,1.42
2045,% od ukupnog broja,78,Oba spola,1.4
2045,% od ukupnog broja,79,Oba spola,1.41
2045,% od ukupnog broja,80,Oba spola,1.39
2045,% od ukupnog broja,81,Oba spola,1.29
2045,% od ukupnog broja,82,Oba spola,1.24
2045,% od ukupnog broja,83,Oba spola,1.21
2045,% od ukupnog broja,84,Oba spola,1.13
2045,% od ukupnog broja,85,Oba spola,1.05
2045,% od ukupnog broja,86,Oba spola,0.93
2045,% od ukupnog broja,87,Oba spola,0.87
2045,% od ukupnog broja,88,Oba spola,0.71
2045,% od ukupnog broja,89,Oba spola,0.66
2045,% od ukupnog broja,90,Oba spola,0.57
2045,% od ukupnog broja,91,Oba spola,0.5
2045,% od ukupnog broja,92,Oba spola,0.4
2045,% od ukupnog broja,93,Oba spola,0.34
2045,% od ukupnog broja,94,Oba spola,0.23
2045,% od ukupnog broja,95,Oba spola,0.2
2045,% od ukupnog broja,96,Oba spola,0.15
2045,% od ukupnog broja,97,Oba spola,0.11
2045,% od ukupnog broja,98,Oba spola,0.08
2045,% od ukupnog broja,99,Oba spola,0.05
2045,% od ukupnog broja,100,Oba spola,0.03
2045,% od ukupnog broja,101,Oba spola,0.02
2045,% od ukupnog broja,102,Oba spola,0.01
2045,% od ukupnog broja,103,Oba spola,0.01
2045,% od ukupnog broja,104,Oba spola,0.01
2045,% od ukupnog broja,105,Oba spola,0.0
2045,% od ukupnog broja,106,Oba spola,0.0
2045,% od ukupnog broja,107,Oba spola,0.0
2045,% od ukupnog broja,108,Oba spola,0.0
2045,% od ukupnog broja,109,Oba spola,0.0
2045,% od ukupnog broja,110,Oba spola,0.0
2045,% od ukupnog broja,111,Oba spola,0.0
2045,% od ukupnog broja,112,Oba spola,0.0
2045,% od ukupnog broja,113,Oba spola,0.0
2045,% od ukupnog broja,114,Oba spola,0.0
2045,% od ukupnog broja,115,Oba spola,0.0
2045,% od ukupnog broja,116,Oba spola,0.0
2045,% od ukupnog broja,117,Oba spola,0.0
2045,% od ukupnog broja,118,Oba spola,0.0
2045,% od ukupnog broja,119,Oba spola,0.0
2045,% od ukupnog broja,120+,Oba spola,0.0
2050,Broj,Total,Oba spola,1247900.08
2050,Broj,0,Oba spola,7182.03
2050,Broj,1,Oba spola,7238.15
2050,Broj,2,Oba spola,7313.64
2050,Broj,3,Oba spola,7407.28
2050,Broj,4,Oba spola,7516.81
2050,Broj,5,Oba spola,7638.6
2050,Broj,6,Oba spola,7769.12
2050,Broj,7,Oba spola,7904.74
2050,Broj,8,Oba spola,8043.85
2050,Broj,9,Oba spola,8186.21
2050,Broj,10,Oba spola,8331.88
2050,Broj,11,Oba spola,8473.01
2050,Broj,12,Oba spola,8622.54
2050,Broj,13,Oba spola,8781.71
2050,Broj,14,Oba spola,8951.76
2050,Broj,15,Oba spola,9130.77
2050,Broj,16,Oba spola,9303.96
2050,Broj,17,Oba spola,9455.68
2050,Broj,18,Oba spola,9578.3
2050,Broj,19,Oba spola,9670.32
2050,Broj,20,Oba spola,9737.11
2050,Broj,21,Oba spola,9761.8
2050,Broj,22,Oba spola,9780.43
2050,Broj,23,Oba spola,9795.78
2050,Broj,24,Oba spola,9810.99
2050,Broj,25,Oba spola,9835.16
2050,Broj,26,Oba spola,9876.77
2050,Broj,27,Oba spola,9937.81
2050,Broj,28,Oba spola,10015.34
2050,Broj,29,Oba spola,10107.35
2050,Broj,30,Oba spola,10201.27
2050,Broj,31,Oba spola,10381.21
2050,Broj,32,Oba spola,10000.51
2050,Broj,33,Oba spola,10351.12
2050,Broj,34,Oba spola,10329.75
2050,Broj,35,Oba spola,10320.32
2050,Broj,36,Oba spola,10499.01
2050,Broj,37,Oba spola,10406.96
2050,Broj,38,Oba spola,11966.27
2050,Broj,39,Oba spola,11520.48
2050,Broj,40,Oba spola,12062.14
2050,Broj,41,Oba spola,12269.13
2050,Broj,42,Oba spola,12339.17
2050,Broj,43,Oba spola,11846.9
2050,Broj,44,Oba spola,11920.21
2050,Broj,45,Oba spola,12124.67
2050,Broj,46,Oba spola,12062.96
2050,Broj,47,Oba spola,12237.9
2050,Broj,48,Oba spola,12502.16
2050,Broj,49,Oba spola,13038.85
2050,Broj,50,Oba spola,13507.17
2050,Broj,51,Oba spola,14101.82
2050,Broj,52,Oba spola,15512.66
2050,Broj,53,Oba spola,17286.7
2050,Broj,54,Oba spola,18390.53
2050,Broj,55,Oba spola,19289.49
2050,Broj,56,Oba spola,16698.61
2050,Broj,57,Oba spola,14537.0
2050,Broj,58,Oba spola,17292.97
2050,Broj,59,Oba spola,19555.57
2050,Broj,60,Oba spola,19255.9
2050,Broj,61,Oba spola,19618.45
2050,Broj,62,Oba spola,20640.76
2050,Broj,63,Oba spola,20563.58
2050,Broj,64,Oba spola,20708.09
2050,Broj,65,Oba spola,21176.64
2050,Broj,66,Oba spola,21666.33
2050,Broj,67,Oba spola,21454.38
2050,Broj,68,Oba spola,21625.76
2050,Broj,69,Oba spola,21364.23
2050,Broj,70,Oba spola,21206.15
2050,Broj,71,Oba spola,20823.7
2050,Broj,72,Oba spola,20483.55
2050,Broj,73,Oba spola,20309.93
2050,Broj,74,Oba spola,20802.69
2050,Broj,75,Oba spola,19834.12
2050,Broj,76,Oba spola,19176.76
2050,Broj,77,Oba spola,18524.11
2050,Broj,78,Oba spola,18391.57
2050,Broj,79,Oba spola,17666.41
2050,Broj,80,Oba spola,15910.97
2050,Broj,81,Oba spola,16240.08
2050,Broj,82,Oba spola,15756.4
2050,Broj,83,Oba spola,15124.7
2050,Broj,84,Oba spola,14855.54
2050,Broj,85,Oba spola,14227.64
2050,Broj,86,Oba spola,12778.44
2050,Broj,87,Oba spola,11879.17
2050,Broj,88,Oba spola,11114.56
2050,Broj,89,Oba spola,9946.2
2050,Broj,90,Oba spola,8840.19
2050,Broj,91,Oba spola,7435.25
2050,Broj,92,Oba spola,6528.7
2050,Broj,93,Oba spola,4986.61
2050,Broj,94,Oba spola,4335.48
2050,Broj,95,Oba spola,3428.14
2050,Broj,96,Oba spola,2803.13
2050,Broj,97,Oba spola,2050.07
2050,Broj,98,Oba spola,1616.77
2050,Broj,99,Oba spola,960.48
2050,Broj,100,Oba spola,761.83
2050,Broj,101,Oba spola,524.36
2050,Broj,102,Oba spola,321.45
2050,Broj,103,Oba spola,207.98
2050,Broj,104,Oba spola,121.21
2050,Broj,105,Oba spola,60.55
2050,Broj,106,Oba spola,34.34
2050,Broj,107,Oba spola,20.09
2050,Broj,108,Oba spola,11.35
2050,Broj,109,Oba spola,6.51
2050,Broj,110,Oba spola,3.53
2050,Broj,111,Oba spola,1.6
2050,Broj,112,Oba spola,0.72
2050,Broj,113,Oba spola,0.31
2050,Broj,114,Oba spola,0.13
2050,Broj,115,Oba spola,0.05
2050,Broj,116,Oba spola,0.02
2050,Broj,117,Oba spola,0.01
2050,Broj,118,Oba spola,0.0
2050,Broj,119,Oba spola,0.0
2050,Broj,120+,Oba spola,0.0
2050,% od ukupnog broja,Total,Oba spola,100.0
2050,% od ukupnog broja,0,Oba spola,0.58
2050,% od ukupnog broja,1,Oba spola,0.58
2050,% od ukupnog broja,2,Oba spola,0.59
2050,% od ukupnog broja,3,Oba spola,0.59
2050,% od ukupnog broja,4,Oba spola,0.6
2050,% od ukupnog broja,5,Oba spola,0.61
2050,% od ukupnog broja,6,Oba spola,0.62
2050,% od ukupnog broja,7,Oba spola,0.63
2050,% od ukupnog broja,8,Oba spola,0.64
2050,% od ukupnog broja,9,Oba spola,0.66
2050,% od ukupnog broja,10,Oba spola,0.67
2050,% od ukupnog broja,11,Oba spola,0.68
2050,% od ukupnog broja,12,Oba spola,0.69
2050,% od ukupnog broja,13,Oba spola,0.7
2050,% od ukupnog broja,14,Oba spola,0.72
2050,% od ukupnog broja,15,Oba spola,0.73
2050,% od ukupnog broja,16,Oba spola,0.75
2050,% od ukupnog broja,17,Oba spola,0.76
2050,% od ukupnog broja,18,Oba spola,0.77
2050,% od ukupnog broja,19,Oba spola,0.77
2050,% od ukupnog broja,20,Oba spola,0.78
2050,% od ukupnog broja,21,Oba spola,0.78
2050,% od ukupnog broja,22,Oba spola,0.78
2050,% od ukupnog broja,23,Oba spola,0.78
2050,% od ukupnog broja,24,Oba spola,0.79
2050,% od ukupnog broja,25,Oba spola,0.79
2050,% od ukupnog broja,26,Oba spola,0.79
2050,% od ukupnog broja,27,Oba spola,0.8
2050,% od ukupnog broja,28,Oba spola,0.8
2050,% od ukupnog broja,29,Oba spola,0.81
2050,% od ukupnog broja,30,Oba spola,0.82
2050,% od ukupnog broja,31,Oba spola,0.83
2050,% od ukupnog broja,32,Oba spola,0.8
2050,% od ukupnog broja,33,Oba spola,0.83
2050,% od ukupnog broja,34,Oba spola,0.83
2050,% od ukupnog broja,35,Oba spola,0.83
2050,% od ukupnog broja,36,Oba spola,0.84
2050,% od ukupnog broja,37,Oba spola,0.83
2050,% od ukupnog broja,38,Oba spola,0.96
2050,% od ukupnog broja,39,Oba spola,0.92
2050,% od ukupnog broja,40,Oba spola,0.97
2050,% od ukupnog broja,41,Oba spola,0.98
2050,% od ukupnog broja,42,Oba spola,0.99
2050,% od ukupnog broja,43,Oba spola,0.95
2050,% od ukupnog broja,44,Oba spola,0.96
2050,% od ukupnog broja,45,Oba spola,0.97
2050,% od ukupnog broja,46,Oba spola,0.97
2050,% od ukupnog broja,47,Oba spola,0.98
2050,% od ukupnog broja,48,Oba spola,1.0
2050,% od ukupnog broja,49,Oba spola,1.04
2050,% od ukupnog broja,50,Oba spola,1.08
2050,% od ukupnog broja,51,Oba spola,1.13
2050,% od ukupnog broja,52,Oba spola,1.24
2050,% od ukupnog broja,53,Oba spola,1.39
2050,% od ukupnog broja,54,Oba spola,1.47
2050,% od ukupnog broja,55,Oba spola,1.55
2050,% od ukupnog broja,56,Oba spola,1.34
2050,% od ukupnog broja,57,Oba spola,1.16
2050,% od ukupnog broja,58,Oba spola,1.39
2050,% od ukupnog broja,59,Oba spola,1.57
2050,% od ukupnog broja,60,Oba spola,1.54
2050,% od ukupnog broja,61,Oba spola,1.57
2050,% od ukupnog broja,62,Oba spola,1.65
2050,% od ukupnog broja,63,Oba spola,1.65
2050,% od ukupnog broja,64,Oba spola,1.66
2050,% od ukupnog broja,65,Oba spola,1.7
2050,% od ukupnog broja,66,Oba spola,1.74
2050,% od ukupnog broja,67,Oba spola,1.72
2050,% od ukupnog broja,68,Oba spola,1.73
2050,% od ukupnog broja,69,Oba spola,1.71
2050,% od ukupnog broja,70,Oba spola,1.7
2050,% od ukupnog broja,71,Oba spola,1.67
2050,% od ukupnog broja,72,Oba spola,1.64
2050,% od ukupnog broja,73,Oba spola,1.63
2050,% od ukupnog broja,74,Oba spola,1.67
2050,% od ukupnog broja,75,Oba spola,1.59
2050,% od ukupnog broja,76,Oba spola,1.54
2050,% od ukupnog broja,77,Oba spola,1.48
2050,% od ukupnog broja,78,Oba spola,1.47
2050,% od ukupnog broja,79,Oba spola,1.42
2050,% od ukupnog broja,80,Oba spola,1.28
2050,% od ukupnog broja,81,Oba spola,1.3
2050,% od ukupnog broja,82,Oba spola,1.26
2050,% od ukupnog broja,83,Oba spola,1.21
2050,% od ukupnog broja,84,Oba spola,1.19
2050,% od ukupnog broja,85,Oba spola,1.14
2050,% od ukupnog broja,86,Oba spola,1.02
2050,% od ukupnog broja,87,Oba spola,0.95
2050,% od ukupnog broja,88,Oba spola,0.89
2050,% od ukupnog broja,89,Oba spola,0.8
2050,% od ukupnog broja,90,Oba spola,0.71
2050,% od ukupnog broja,91,Oba spola,0.6
2050,% od ukupnog broja,92,Oba spola,0.52
2050,% od ukupnog broja,93,Oba spola,0.4
2050,% od ukupnog broja,94,Oba spola,0.35
2050,% od ukupnog broja,95,Oba spola,0.27
2050,% od ukupnog broja,96,Oba spola,0.22
2050,% od ukupnog broja,97,Oba spola,0.16
2050,% od ukupnog broja,98,Oba spola,0.13
2050,% od ukupnog broja,99,Oba spola,0.08
