Year,UNIT_MEASURE,AGE,Sex,Value
2055,% of total,45,Both sexes,1.02
2055,% of total,46,Both sexes,1.04
2055,% of total,47,Both sexes,1.05
2055,% of total,48,Both sexes,1.01
2055,% of total,49,Both sexes,1.02
2055,% of total,50,Both sexes,1.04
2055,% of total,51,Both sexes,1.04
2055,% of total,52,Both sexes,1.05
2055,% of total,53,Both sexes,1.08
2055,% of total,54,Both sexes,1.12
2055,% of total,55,Both sexes,1.16
2055,% of total,56,Both sexes,1.21
2055,% of total,57,Both sexes,1.33
2055,% of total,58,Both sexes,1.48
2055,% of total,59,Both sexes,1.58
2055,% of total,60,Both sexes,1.65
2055,% of total,61,Both sexes,1.43
2055,% of total,62,Both sexes,1.25
2055,% of total,63,Both sexes,1.48
2055,% of total,64,Both sexes,1.67
2055,% of total,65,Both sexes,1.64
2055,% of total,66,Both sexes,1.67
2055,% of total,67,Both sexes,1.75
2055,% of total,68,Both sexes,1.73
2055,% of total,69,Both sexes,1.73
2055,% of total,70,Both sexes,1.76
2055,% of total,71,Both sexes,1.79
2055,% of total,72,Both sexes,1.76
2055,% of total,73,Both sexes,1.76
2055,% of total,74,Both sexes,1.73
2055,% of total,75,Both sexes,1.7
2055,% of total,76,Both sexes,1.66
2055,% of total,77,Both sexes,1.61
2055,% of total,78,Both sexes,1.58
2055,% of total,79,Both sexes,1.59
2055,% of total,80,Both sexes,1.49
2055,% of total,81,Both sexes,1.42
2055,% of total,82,Both sexes,1.34
2055,% of total,83,Both sexes,1.31
2055,% of total,84,Both sexes,1.22
2055,% of total,85,Both sexes,1.07
2055,% of total,86,Both sexes,1.06
2055,% of total,87,Both sexes,1.0
2055,% of total,88,Both sexes,0.92
2055,% of total,89,Both sexes,0.87
2055,% of total,90,Both sexes,0.8
2055,% of total,91,Both sexes,0.68
2055,% of total,92,Both sexes,0.6
2055,% of total,93,Both sexes,0.53
2055,% of total,94,Both sexes,0.44
2055,% of total,95,Both sexes,0.36
2055,% of total,96,Both sexes,0.28
2055,% of total,97,Both sexes,0.23
2055,% of total,98,Both sexes,0.16
2055,% of total,99,Both sexes,0.13
2055,% of total,100,Both sexes,0.09
2055,% of total,101,Both sexes,0.07
2055,% of total,102,Both sexes,0.04
2055,% of total,103,Both sexes,0.03
2055,% of total,104,Both sexes,0.02
2055,% of total,105,Both sexes,0.01
2055,% of total,106,Both sexes,0.01
2055,% of total,107,Both sexes,0.0
2055,% of total,108,Both sexes,0.0
2055,% of total,109,Both sexes,0.0
2055,% of total,110,Both sexes,0.0
2055,% of total,111,Both sexes,0.0
2055,% of total,112,Both sexes,0.0
2055,% of total,113,Both sexes,0.0
2055,% of total,114,Both sexes,0.0
2055,% of total,115,Both sexes,0.0
2055,% of total,116,Both sexes,0.0
2055,% of total,117,Both sexes,0.0
2055,% of total,118,Both sexes,0.0
2055,% of total,119,Both sexes,0.0
2055,% of total,120+,Both sexes,0.0
2060,Number,Total,Both sexes,1057124.8
2060,Number,0,Both sexes,5823.33
2060,Number,1,Both sexes,5884.48
2060,Number,2,Both sexes,5962.2
2060,Number,3,Both sexes,6054.67
2060,Number,4,Both sexes,6159.03
2060,Number,5,Both sexes,6271.67
2060,Number,6,Both sexes,6389.85
2060,Number,7,Both sexes,6511.31
2060,Number,8,Both sexes,6634.92
2060,Number,9,Both sexes,6759.54
2060,Number,10,Both sexes,6884.35
2060,Number,11,Both sexes,7007.54
2060,Number,12,Both sexes,7130.78
2060,Number,13,Both sexes,7254.14
2060,Number,14,Both sexes,7377.82
2060,Number,15,Both sexes,7500.92
2060,Number,16,Both sexes,7611.17
2060,Number,17,Both sexes,7694.97
2060,Number,18,Both sexes,7746.56
2060,Number,19,Both sexes,7766.01
2060,Number,20,Both sexes,7758.85
2060,Number,21,Both sexes,7727.14
2060,Number,22,Both sexes,7694.38
2060,Number,23,Both sexes,7665.92
2060,Number,24,Both sexes,7646.06
2060,Number,25,Both sexes,7640.9
2060,Number,26,Both sexes,7657.15
2060,Number,27,Both sexes,7699.4
2060,Number,28,Both sexes,7768.44
2060,Number,29,Both sexes,7865.54
2060,Number,30,Both sexes,7989.97
2060,Number,31,Both sexes,8108.36
2060,Number,32,Both sexes,8238.23
2060,Number,33,Both sexes,8376.65
2060,Number,34,Both sexes,8523.79
2060,Number,35,Both sexes,8680.56
2060,Number,36,Both sexes,8846.84
2060,Number,37,Both sexes,9017.08
2060,Number,38,Both sexes,9185.55
2060,Number,39,Both sexes,9348.12
2060,Number,40,Both sexes,9492.96
2060,Number,41,Both sexes,9727.91
2060,Number,42,Both sexes,9409.13
2060,Number,43,Both sexes,9796.9
2060,Number,44,Both sexes,9809.69
2060,Number,45,Both sexes,9834.88
2060,Number,46,Both sexes,10040.02
2060,Number,47,Both sexes,9945.42
2060,Number,48,Both sexes,11469.8
2060,Number,49,Both sexes,11039.62
2060,Number,50,Both sexes,11601.15
2060,Number,51,Both sexes,11829.68
2060,Number,52,Both sexes,11947.0
2060,Number,53,Both sexes,11520.45
2060,Number,54,Both sexes,11639.04
2060,Number,55,Both sexes,11874.76
2060,Number,56,Both sexes,11846.51
2060,Number,57,Both sexes,12042.44
2060,Number,58,Both sexes,12313.15
2060,Number,59,Both sexes,12840.12
2060,Number,60,Both sexes,13293.32
2060,Number,61,Both sexes,13856.99
2060,Number,62,Both sexes,15191.47
2060,Number,63,Both sexes,16861.12
2060,Number,64,Both sexes,17876.81
2060,Number,65,Both sexes,18705.49
2060,Number,66,Both sexes,16201.91
2060,Number,67,Both sexes,14093.63
2060,Number,68,Both sexes,16603.82
2060,Number,69,Both sexes,18597.28
2060,Number,70,Both sexes,18166.85
2060,Number,71,Both sexes,18338.6
2060,Number,72,Both sexes,19088.95
2060,Number,73,Both sexes,18801.83
2060,Number,74,Both sexes,18695.9
2060,Number,75,Both sexes,18849.18
2060,Number,76,Both sexes,18988.6
2060,Number,77,Both sexes,18486.47
2060,Number,78,Both sexes,18289.29
2060,Number,79,Both sexes,17693.76
2060,Number,80,Both sexes,17157.54
2060,Number,81,Both sexes,16410.98
2060,Number,82,Both sexes,15671.84
2060,Number,83,Both sexes,15027.32
2060,Number,84,Both sexes,14831.42
2060,Number,85,Both sexes,13565.63
2060,Number,86,Both sexes,12528.84
2060,Number,87,Both sexes,11497.26
2060,Number,88,Both sexes,10785.04
2060,Number,89,Both sexes,9730.75
2060,Number,90,Both sexes,8168.41
2060,Number,91,Both sexes,7720.78
2060,Number,92,Both sexes,6874.05
2060,Number,93,Both sexes,6000.35
2060,Number,94,Both sexes,5302.18
2060,Number,95,Both sexes,4514.41
2060,Number,96,Both sexes,3574.52
2060,Number,97,Both sexes,2913.29
2060,Number,98,Both sexes,2360.99
2060,Number,99,Both sexes,1804.61
2060,Number,100,Both sexes,1352.46
2060,Number,101,Both sexes,945.46
2060,Number,102,Both sexes,681.55
2060,Number,103,Both sexes,420.6
2060,Number,104,Both sexes,292.54
2060,Number,105,Both sexes,182.09
2060,Number,106,Both sexes,114.35
2060,Number,107,Both sexes,62.42
2060,Number,108,Both sexes,35.98
2060,Number,109,Both sexes,15.34
2060,Number,110,Both sexes,8.6
2060,Number,111,Both sexes,4.13
2060,Number,112,Both sexes,1.76
2060,Number,113,Both sexes,0.78
2060,Number,114,Both sexes,0.31
2060,Number,115,Both sexes,0.11
2060,Number,116,Both sexes,0.04
2060,Number,117,Both sexes,0.02
2060,Number,118,Both sexes,0.01
2060,Number,119,Both sexes,0.0
2060,Number,120+,Both sexes,0.0
2060,% of total,Total,Both sexes,100.0
2060,% of total,0,Both sexes,0.55
2060,% of total,1,Both sexes,0.56
2060,% of total,2,Both sexes,0.56
2060,% of total,3,Both sexes,0.57
2060,% of total,4,Both sexes,0.58
2060,% of total,5,Both sexes,0.59
2060,% of total,6,Both sexes,0.6
2060,% of total,7,Both sexes,0.62
2060,% of total,8,Both sexes,0.63
2060,% of total,9,Both sexes,0.64
2060,% of total,10,Both sexes,0.65
2060,% of total,11,Both sexes,0.66
2060,% of total,12,Both sexes,0.67
2060,% of total,13,Both sexes,0.69
2060,% of total,14,Both sexes,0.7
2060,% of total,15,Both sexes,0.71
2060,% of total,16,Both sexes,0.72
2060,% of total,17,Both sexes,0.73
2060,% of total,18,Both sexes,0.73
2060,% of total,19,Both sexes,0.73
2060,% of total,20,Both sexes,0.73
2060,% of total,21,Both sexes,0.73
2060,% of total,22,Both sexes,0.73
2060,% of total,23,Both sexes,0.73
2060,% of total,24,Both sexes,0.72
2060,% of total,25,Both sexes,0.72
2060,% of total,26,Both sexes,0.72
2060,% of total,27,Both sexes,0.73
2060,% of total,28,Both sexes,0.73
2060,% of total,29,Both sexes,0.74
2060,% of total,30,Both sexes,0.76
2060,% of total,31,Both sexes,0.77
2060,% of total,32,Both sexes,0.78
2060,% of total,33,Both sexes,0.79
2060,% of total,34,Both sexes,0.81
2060,% of total,35,Both sexes,0.82
2060,% of total,36,Both sexes,0.84
2060,% of total,37,Both sexes,0.85
2060,% of total,38,Both sexes,0.87
2060,% of total,39,Both sexes,0.88
2060,% of total,40,Both sexes,0.9
2060,% of total,41,Both sexes,0.92
2060,% of total,42,Both sexes,0.89
2060,% of total,43,Both sexes,0.93
2060,% of total,44,Both sexes,0.93
2060,% of total,45,Both sexes,0.93
2060,% of total,46,Both sexes,0.95
2060,% of total,47,Both sexes,0.94
2060,% of total,48,Both sexes,1.09
2060,% of total,49,Both sexes,1.04
2060,% of total,50,Both sexes,1.1
2060,% of total,51,Both sexes,1.12
2060,% of total,52,Both sexes,1.13
2060,% of total,53,Both sexes,1.09
2060,% of total,54,Both sexes,1.1
2060,% of total,55,Both sexes,1.12
2060,% of total,56,Both sexes,1.12
2060,% of total,57,Both sexes,1.14
2060,% of total,58,Both sexes,1.16
2060,% of total,59,Both sexes,1.21
2060,% of total,60,Both sexes,1.26
2060,% of total,61,Both sexes,1.31
2060,% of total,62,Both sexes,1.44
2060,% of total,63,Both sexes,1.59
2060,% of total,64,Both sexes,1.69
2060,% of total,65,Both sexes,1.77
2060,% of total,66,Both sexes,1.53
2060,% of total,67,Both sexes,1.33
2060,% of total,68,Both sexes,1.57
2060,% of total,69,Both sexes,1.76
2060,% of total,70,Both sexes,1.72
2060,% of total,71,Both sexes,1.73
2060,% of total,72,Both sexes,1.81
2060,% of total,73,Both sexes,1.78
2060,% of total,74,Both sexes,1.77
2060,% of total,75,Both sexes,1.78
2060,% of total,76,Both sexes,1.8
2060,% of total,77,Both sexes,1.75
2060,% of total,78,Both sexes,1.73
2060,% of total,79,Both sexes,1.67
2060,% of total,80,Both sexes,1.62
2060,% of total,81,Both sexes,1.55
2060,% of total,82,Both sexes,1.48
2060,% of total,83,Both sexes,1.42
2060,% of total,84,Both sexes,1.4
2060,% of total,85,Both sexes,1.28
2060,% of total,86,Both sexes,1.19
2060,% of total,87,Both sexes,1.09
2060,% of total,88,Both sexes,1.02
2060,% of total,89,Both sexes,0.92
2060,% of total,90,Both sexes,0.77
2060,% of total,91,Both sexes,0.73
2060,% of total,92,Both sexes,0.65
2060,% of total,93,Both sexes,0.57
2060,% of total,94,Both sexes,0.5
2060,% of total,95,Both sexes,0.43
2060,% of total,96,Both sexes,0.34
2060,% of total,97,Both sexes,0.28
2060,% of total,98,Both sexes,0.22
2060,% of total,99,Both sexes,0.17
2060,% of total,100,Both sexes,0.13
2060,% of total,101,Both sexes,0.09
2060,% of total,102,Both sexes,0.06
2060,% of total,103,Both sexes,0.04
2060,% of total,104,Both sexes,0.03
2060,% of total,105,Both sexes,0.02
2060,% of total,106,Both sexes,0.01
2060,% of total,107,Both sexes,0.01
2060,% of total,108,Both sexes,0.0
2060,% of total,109,Both sexes,0.0
2060,% of total,110,Both sexes,0.0
2060,% of total,111,Both sexes,0.0
2060,% of total,112,Both sexes,0.0
2060,% of total,113,Both sexes,0.0
2060,% of total,114,Both sexes,0.0
2060,% of total,115,Both sexes,0.0
2060,% of total,116,Both sexes,0.0
2060,% of total,117,Both sexes,0.0
2060,% of total,118,Both sexes,0.0
2060,% of total,119,Both sexes,0.0
2060,% of total,120+,Both sexes,0.0
2065,Number,Total,Both sexes,966230.19
2065,Number,0,Both sexes,5219.48
2065,Number,1,Both sexes,5271.06
2065,Number,2,Both sexes,5339.5
2065,Number,3,Both sexes,5423.63
2065,Number,4,Both sexes,5521.29
2065,Number,5,Both sexes,5629.19
2065,Number,6,Both sexes,5742.09
2065,Number,7,Both sexes,5859.41
2065,Number,8,Both sexes,5979.44
2065,Number,9,Both sexes,6100.46
2065,Number,10,Both sexes,6221.01
2065,Number,11,Both sexes,6340.7
2065,Number,12,Both sexes,6459.99
2065,Number,13,Both sexes,6578.67
2065,Number,14,Both sexes,6696.57
2065,Number,15,Both sexes,6812.92
2065,Number,16,Both sexes,6915.33
2065,Number,17,Both sexes,6993.28
2065,Number,18,Both sexes,7042.0
2065,Number,19,Both sexes,7060.94
2065,Number,20,Both sexes,7053.97
2065,Number,21,Both sexes,7029.47
2065,Number,22,Both sexes,6997.58
2065,Number,23,Both sexes,6962.61
2065,Number,24,Both sexes,6928.71
2065,Number,25,Both sexes,6904.07
2065,Number,26,Both sexes,6887.83
2065,Number,27,Both sexes,6894.94
2065,Number,28,Both sexes,6926.36
2065,Number,29,Both sexes,6983.62
2065,Number,30,Both sexes,7062.33
2065,Number,31,Both sexes,7155.26
2065,Number,32,Both sexes,7259.81
2065,Number,33,Both sexes,7376.81
2065,Number,34,Both sexes,7507.55
2065,Number,35,Both sexes,7656.42
2065,Number,36,Both sexes,7798.87
2065,Number,37,Both sexes,7953.58
2065,Number,38,Both sexes,8114.94
2065,Number,39,Both sexes,8281.18
2065,Number,40,Both sexes,8451.28
2065,Number,41,Both sexes,8624.48
2065,Number,42,Both sexes,8797.19
2065,Number,43,Both sexes,8965.8
2065,Number,44,Both sexes,9129.23
2065,Number,45,Both sexes,9276.91
2065,Number,46,Both sexes,9522.26
2065,Number,47,Both sexes,9223.6
2065,Number,48,Both sexes,9627.35
2065,Number,49,Both sexes,9659.63
2065,Number,50,Both sexes,9705.86
2065,Number,51,Both sexes,9929.12
2065,Number,52,Both sexes,9844.66
2065,Number,53,Both sexes,11360.04
2065,Number,54,Both sexes,10940.83
2065,Number,55,Both sexes,11506.2
2065,Number,56,Both sexes,11737.58
2065,Number,57,Both sexes,11861.43
2065,Number,58,Both sexes,11447.7
2065,Number,59,Both sexes,11568.37
2065,Number,60,Both sexes,11800.43
2065,Number,61,Both sexes,11770.89
2065,Number,62,Both sexes,11958.67
2065,Number,63,Both sexes,12213.59
2065,Number,64,Both sexes,12712.58
2065,Number,65,Both sexes,13128.45
2065,Number,66,Both sexes,13635.73
2065,Number,67,Both sexes,14873.5
2065,Number,68,Both sexes,16416.61
2065,Number,69,Both sexes,17309.64
2065,Number,70,Both sexes,18017.8
2065,Number,71,Both sexes,15532.73
2065,Number,72,Both sexes,13440.37
2065,Number,73,Both sexes,15728.51
2065,Number,74,Both sexes,17489.77
2065,Number,75,Both sexes,16954.12
2065,Number,76,Both sexes,16969.13
2065,Number,77,Both sexes,17493.16
2065,Number,78,Both sexes,17040.52
2065,Number,79,Both sexes,16734.68
2065,Number,80,Both sexes,16636.89
2065,Number,81,Both sexes,16499.64
2065,Number,82,Both sexes,15783.43
2065,Number,83,Both sexes,15314.7
2065,Number,84,Both sexes,14498.53
2065,Number,85,Both sexes,13726.99
2065,Number,86,Both sexes,12785.97
2065,Number,87,Both sexes,11855.53
2065,Number,88,Both sexes,11000.4
2065,Number,89,Both sexes,10473.98
2065,Number,90,Both sexes,9201.11
2065,Number,91,Both sexes,8124.4
2065,Number,92,Both sexes,7092.77
2065,Number,93,Both sexes,6297.28
2065,Number,94,Both sexes,5337.67
2065,Number,95,Both sexes,4170.88
2065,Number,96,Both sexes,3671.1
2065,Number,97,Both sexes,3033.71
2065,Number,98,Both sexes,2442.02
2065,Number,99,Both sexes,1979.22
2065,Number,100,Both sexes,1536.19
2065,Number,101,Both sexes,1095.95
2065,Number,102,Both sexes,794.74
2065,Number,103,Both sexes,568.86
2065,Number,104,Both sexes,381.25
2065,Number,105,Both sexes,248.06
2065,Number,106,Both sexes,148.36
2065,Number,107,Both sexes,89.92
2065,Number,108,Both sexes,45.95
2065,Number,109,Both sexes,26.13
2065,Number,110,Both sexes,13.21
2065,Number,111,Both sexes,6.74
2065,Number,112,Both sexes,3.01
2065,Number,113,Both sexes,1.43
2065,Number,114,Both sexes,0.51
2065,Number,115,Both sexes,0.24
2065,Number,116,Both sexes,0.1
2065,Number,117,Both sexes,0.04
2065,Number,118,Both sexes,0.01
2065,Number,119,Both sexes,0.0
2065,Number,120+,Both sexes,0.0
2065,% of total,Total,Both sexes,100.0
2065,% of total,0,Both sexes,0.54
2065,% of total,1,Both sexes,0.55
2065,% of total,2,Both sexes,0.55
2065,% of total,3,Both sexes,0.56
2065,% of total,4,Both sexes,0.57
2065,% of total,5,Both sexes,0.58
2065,% of total,6,Both sexes,0.59
2065,% of total,7,Both sexes,0.61
2065,% of total,8,Both sexes,0.62
2065,% of total,9,Both sexes,0.63
2065,% of total,10,Both sexes,0.64
2065,% of total,11,Both sexes,0.66
2065,% of total,12,Both sexes,0.67
2065,% of total,13,Both sexes,0.68
2065,% of total,14,Both sexes,0.69
2065,% of total,15,Both sexes,0.71
2065,% of total,16,Both sexes,0.72
2065,% of total,17,Both sexes,0.72
2065,% of total,18,Both sexes,0.73
2065,% of total,19,Both sexes,0.73
2065,% of total,20,Both sexes,0.73
2065,% of total,21,Both sexes,0.73
2065,% of total,22,Both sexes,0.72
2065,% of total,23,Both sexes,0.72
2065,% of total,24,Both sexes,0.72
2065,% of total,25,Both sexes,0.71
2065,% of total,26,Both sexes,0.71
2065,% of total,27,Both sexes,0.71
2065,% of total,28,Both sexes,0.72
2065,% of total,29,Both sexes,0.72
2065,% of total,30,Both sexes,0.73
2065,% of total,31,Both sexes,0.74
2065,% of total,32,Both sexes,0.75
2065,% of total,33,Both sexes,0.76
2065,% of total,34,Both sexes,0.78
2065,% of total,35,Both sexes,0.79
2065,% of total,36,Both sexes,0.81
2065,% of total,37,Both sexes,0.82
2065,% of total,38,Both sexes,0.84
2065,% of total,39,Both sexes,0.86
2065,% of total,40,Both sexes,0.87
2065,% of total,41,Both sexes,0.89
2065,% of total,42,Both sexes,0.91
2065,% of total,43,Both sexes,0.93
2065,% of total,44,Both sexes,0.94
2065,% of total,45,Both sexes,0.96
2065,% of total,46,Both sexes,0.99
2065,% of total,47,Both sexes,0.95
2065,% of total,48,Both sexes,1.0
2065,% of total,49,Both sexes,1.0
2065,% of total,50,Both sexes,1.0
2065,% of total,51,Both sexes,1.03
2065,% of total,52,Both sexes,1.02
2065,% of total,53,Both sexes,1.18
2065,% of total,54,Both sexes,1.13
2065,% of total,55,Both sexes,1.19
2065,% of total,56,Both sexes,1.21
2065,% of total,57,Both sexes,1.23
2065,% of total,58,Both sexes,1.18
2065,% of total,59,Both sexes,1.2
2065,% of total,60,Both sexes,1.22
2065,% of total,61,Both sexes,1.22
2065,% of total,62,Both sexes,1.24
2065,% of total,63,Both sexes,1.26
2065,% of total,64,Both sexes,1.32
2065,% of total,65,Both sexes,1.36
2065,% of total,66,Both sexes,1.41
2065,% of total,67,Both sexes,1.54
2065,% of total,68,Both sexes,1.7
2065,% of total,69,Both sexes,1.79
2065,% of total,70,Both sexes,1.86
2065,% of total,71,Both sexes,1.61
2065,% of total,72,Both sexes,1.39
2065,% of total,73,Both sexes,1.63
2065,% of total,74,Both sexes,1.81
2065,% of total,75,Both sexes,1.75
2065,% of total,76,Both sexes,1.76
2065,% of total,77,Both sexes,1.81
2065,% of total,78,Both sexes,1.76
2065,% of total,79,Both sexes,1.73
2065,% of total,80,Both sexes,1.72
2065,% of total,81,Both sexes,1.71
2065,% of total,82,Both sexes,1.63
2065,% of total,83,Both sexes,1.58
2065,% of total,84,Both sexes,1.5
2065,% of total,85,Both sexes,1.42
2065,% of total,86,Both sexes,1.32
2065,% of total,87,Both sexes,1.23
2065,% of total,88,Both sexes,1.14
2065,% of total,89,Both sexes,1.08
2065,% of total,90,Both sexes,0.95
2065,% of total,91,Both sexes,0.84
2065,% of total,92,Both sexes,0.73
2065,% of total,93,Both sexes,0.65
2065,% of total,94,Both sexes,0.55
2065,% of total,95,Both sexes,0.43
2065,% of total,96,Both sexes,0.38
2065,% of total,97,Both sexes,0.31
2065,% of total,98,Both sexes,0.25
2065,% of total,99,Both sexes,0.2
2065,% of total,100,Both sexes,0.16
2065,% of total,101,Both sexes,0.11
2065,% of total,102,Both sexes,0.08
2065,% of total,103,Both sexes,0.06
2065,% of total,104,Both sexes,0.04
2065,% of total,105,Both sexes,0.03
2065,% of total,106,Both sexes,0.02
2065,% of total,107,Both sexes,0.01
2065,% of total,108,Both sexes,0.0
2065,% of total,109,Both sexes,0.0
2065,% of total,110,Both sexes,0.0
2065,% of total,111,Both sexes,0.0
2065,% of total,112,Both sexes,0.0
2065,% of total,113,Both sexes,0.0
2065,% of total,114,Both sexes,0.0
2065,% of total,115,Both sexes,0.0
2065,% of total,116,Both sexes,0.0
2065,% of total,117,Both sexes,0.0
2065,% of total,118,Both sexes,0.0
2065,% of total,119,Both sexes,0.0
2065,% of total,120+,Both sexes,0.0
2070,Number,Total,Both sexes,879188.19
