Year,UNIT_MEASURE,Godine,Spol,Value
2018,Broj,9,Muškarci,18894.0
2018,Broj,10,Muškarci,18709.0
2018,Broj,11,Muškarci,18004.0
2018,Broj,12,Muškarci,17853.0
2018,Broj,13,Muškarci,18128.0
2018,Broj,14,Muškarci,18168.0
2018,Broj,15,Muškarci,18731.0
2018,Broj,16,Muškarci,18869.0
2018,Broj,17,Muškarci,19575.0
2018,Broj,18,Muškarci,20057.0
2018,Broj,19,Muškarci,20503.0
2018,Broj,20,Muškarci,22858.0
2018,Broj,21,Muškarci,25584.0
2018,Broj,22,Muškarci,26925.0
2018,Broj,23,Muškarci,26372.0
2018,Broj,24,Muškarci,22903.0
2018,Broj,25,Muškarci,19594.0
2018,Broj,26,Muškarci,22107.0
2018,Broj,27,Muškarci,24774.0
2018,Broj,28,Muškarci,24771.0
2018,Broj,29,Muškarci,24260.0
2018,Broj,30,Muškarci,25510.0
2018,Broj,31,Muškarci,25615.0
2018,Broj,32,Muškarci,25336.0
2018,Broj,33,Muškarci,25860.0
2018,Broj,34,Muškarci,26292.0
2018,Broj,35,Muškarci,25890.0
2018,Broj,36,Muškarci,26058.0
2018,Broj,37,Muškarci,25768.0
2018,Broj,38,Muškarci,25543.0
2018,Broj,39,Muškarci,25062.0
2018,Broj,40,Muškarci,25202.0
2018,Broj,41,Muškarci,24941.0
2018,Broj,42,Muškarci,25919.0
2018,Broj,43,Muškarci,25040.0
2018,Broj,44,Muškarci,24396.0
2018,Broj,45,Muškarci,24109.0
2018,Broj,46,Muškarci,24682.0
2018,Broj,47,Muškarci,24406.0
2018,Broj,48,Muškarci,22580.0
2018,Broj,49,Muškarci,24537.0
2018,Broj,50,Muškarci,24301.0
2018,Broj,51,Muškarci,24994.0
2018,Broj,52,Muškarci,25551.0
2018,Broj,53,Muškarci,26286.0
2018,Broj,54,Muškarci,25554.0
2018,Broj,55,Muškarci,25876.0
2018,Broj,56,Muškarci,26318.0
2018,Broj,57,Muškarci,26260.0
2018,Broj,58,Muškarci,26055.0
2018,Broj,59,Muškarci,25161.0
2018,Broj,60,Muškarci,25059.0
2018,Broj,61,Muškarci,22769.0
2018,Broj,62,Muškarci,23803.0
2018,Broj,63,Muškarci,23008.0
2018,Broj,64,Muškarci,23444.0
2018,Broj,65,Muškarci,21502.0
2018,Broj,66,Muškarci,20977.0
2018,Broj,67,Muškarci,17088.0
2018,Broj,68,Muškarci,17704.0
2018,Broj,69,Muškarci,17104.0
2018,Broj,70,Muškarci,14484.0
2018,Broj,71,Muškarci,14154.0
2018,Broj,72,Muškarci,12408.0
2018,Broj,73,Muškarci,9595.0
2018,Broj,74,Muškarci,8834.0
2018,Broj,75,Muškarci,8551.0
2018,Broj,76,Muškarci,8772.0
2018,Broj,77,Muškarci,9221.0
2018,Broj,78,Muškarci,9571.0
2018,Broj,79,Muškarci,8548.0
2018,Broj,80,Muškarci,7738.0
2018,Broj,81,Muškarci,6967.0
2018,Broj,82,Muškarci,6060.0
2018,Broj,83,Muškarci,5174.0
2018,Broj,84,Muškarci,4247.0
2018,Broj,85,Muškarci,3535.0
2018,Broj,86,Muškarci,2882.0
2018,Broj,87,Muškarci,2099.0
2018,Broj,88,Muškarci,1855.0
2018,Broj,89,Muškarci,1304.0
2018,Broj,90,Muškarci,1067.0
2018,Broj,91,Muškarci,616.0
2018,Broj,92,Muškarci,413.0
2018,Broj,93,Muškarci,266.0
2018,Broj,94,Muškarci,180.0
2018,Broj,95,Muškarci,114.0
2018,Broj,96,Muškarci,60.0
2018,Broj,97,Muškarci,34.0
2018,Broj,98,Muškarci,30.0
2018,Broj,99,Muškarci,33.0
2018,Broj,100,Muškarci,40.0
2018,Broj,101,Muškarci,21.0
2018,Broj,102,Muškarci,10.0
2018,Broj,103,Muškarci,6.0
2018,Broj,104,Muškarci,4.0
2018,Broj,105,Muškarci,2.0
2018,Broj,106,Muškarci,1.0
2018,Broj,107,Muškarci,1.0
2018,Broj,108,Muškarci,0.0
2018,Broj,109,Muškarci,0.0
2018,Broj,110,Muškarci,0.0
2018,Broj,111,Muškarci,0.0
2018,Broj,112,Muškarci,0.0
2018,Broj,113,Muškarci,0.0
2018,Broj,114,Muškarci,0.0
2018,Broj,115,Muškarci,0.0
2018,Broj,116,Muškarci,0.0
2018,Broj,117,Muškarci,0.0
2018,Broj,118,Muškarci,0.0
2018,Broj,119,Muškarci,0.0
2018,Broj,120+,Muškarci,0.0
2018,_%,Total,Muškarci,100.0
2018,_%,0,Muškarci,0.89
2018,_%,1,Muškarci,0.91
2018,_%,2,Muškarci,0.91
2018,_%,3,Muškarci,0.89
2018,_%,4,Muškarci,0.9
2018,_%,5,Muškarci,0.92
2018,_%,6,Muškarci,1.02
2018,_%,7,Muškarci,1.03
2018,_%,8,Muškarci,1.06
2018,_%,9,Muškarci,1.1
2018,_%,10,Muškarci,1.09
2018,_%,11,Muškarci,1.05
2018,_%,12,Muškarci,1.04
2018,_%,13,Muškarci,1.06
2018,_%,14,Muškarci,1.06
2018,_%,15,Muškarci,1.09
2018,_%,16,Muškarci,1.1
2018,_%,17,Muškarci,1.14
2018,_%,18,Muškarci,1.17
2018,_%,19,Muškarci,1.2
2018,_%,20,Muškarci,1.33
2018,_%,21,Muškarci,1.49
2018,_%,22,Muškarci,1.57
2018,_%,23,Muškarci,1.54
2018,_%,24,Muškarci,1.34
2018,_%,25,Muškarci,1.14
2018,_%,26,Muškarci,1.29
2018,_%,27,Muškarci,1.45
2018,_%,28,Muškarci,1.45
2018,_%,29,Muškarci,1.42
2018,_%,30,Muškarci,1.49
2018,_%,31,Muškarci,1.49
2018,_%,32,Muškarci,1.48
2018,_%,33,Muškarci,1.51
2018,_%,34,Muškarci,1.53
2018,_%,35,Muškarci,1.51
2018,_%,36,Muškarci,1.52
2018,_%,37,Muškarci,1.5
2018,_%,38,Muškarci,1.49
2018,_%,39,Muškarci,1.46
2018,_%,40,Muškarci,1.47
2018,_%,41,Muškarci,1.45
2018,_%,42,Muškarci,1.51
2018,_%,43,Muškarci,1.46
2018,_%,44,Muškarci,1.42
2018,_%,45,Muškarci,1.41
2018,_%,46,Muškarci,1.44
2018,_%,47,Muškarci,1.42
2018,_%,48,Muškarci,1.32
2018,_%,49,Muškarci,1.43
2018,_%,50,Muškarci,1.42
2018,_%,51,Muškarci,1.46
2018,_%,52,Muškarci,1.49
2018,_%,53,Muškarci,1.53
2018,_%,54,Muškarci,1.49
2018,_%,55,Muškarci,1.51
2018,_%,56,Muškarci,1.54
2018,_%,57,Muškarci,1.53
2018,_%,58,Muškarci,1.52
2018,_%,59,Muškarci,1.47
2018,_%,60,Muškarci,1.46
2018,_%,61,Muškarci,1.33
2018,_%,62,Muškarci,1.39
2018,_%,63,Muškarci,1.34
2018,_%,64,Muškarci,1.37
2018,_%,65,Muškarci,1.25
2018,_%,66,Muškarci,1.22
2018,_%,67,Muškarci,1.0
2018,_%,68,Muškarci,1.03
2018,_%,69,Muškarci,1.0
2018,_%,70,Muškarci,0.84
2018,_%,71,Muškarci,0.83
2018,_%,72,Muškarci,0.72
2018,_%,73,Muškarci,0.56
2018,_%,74,Muškarci,0.52
2018,_%,75,Muškarci,0.5
2018,_%,76,Muškarci,0.51
2018,_%,77,Muškarci,0.54
2018,_%,78,Muškarci,0.56
2018,_%,79,Muškarci,0.5
2018,_%,80,Muškarci,0.45
2018,_%,81,Muškarci,0.41
2018,_%,82,Muškarci,0.35
2018,_%,83,Muškarci,0.3
2018,_%,84,Muškarci,0.25
2018,_%,85,Muškarci,0.21
2018,_%,86,Muškarci,0.17
2018,_%,87,Muškarci,0.12
2018,_%,88,Muškarci,0.11
2018,_%,89,Muškarci,0.08
2018,_%,90,Muškarci,0.06
2018,_%,91,Muškarci,0.04
2018,_%,92,Muškarci,0.02
2018,_%,93,Muškarci,0.02
2018,_%,94,Muškarci,0.01
2018,_%,95,Muškarci,0.01
2018,_%,96,Muškarci,0.0
2018,_%,97,Muškarci,0.0
2018,_%,98,Muškarci,0.0
2018,_%,99,Muškarci,0.0
2018,_%,100,Muškarci,0.0
2018,_%,101,Muškarci,0.0
2018,_%,102,Muškarci,0.0
2018,_%,103,Muškarci,0.0
2018,_%,104,Muškarci,0.0
2018,_%,105,Muškarci,0.0
2018,_%,106,Muškarci,0.0
2018,_%,107,Muškarci,0.0
2018,_%,108,Muškarci,0.0
2018,_%,109,Muškarci,0.0
2018,_%,110,Muškarci,0.0
2018,_%,111,Muškarci,0.0
2018,_%,112,Muškarci,0.0
2018,_%,113,Muškarci,0.0
2018,_%,114,Muškarci,0.0
2018,_%,115,Muškarci,0.0
2018,_%,116,Muškarci,0.0
2018,_%,117,Muškarci,0.0
2018,_%,118,Muškarci,0.0
2018,_%,119,Muškarci,0.0
2018,_%,120+,Muškarci,0.0
2020,Broj,Total,Muškarci,1676817.35
2020,Broj,0,Muškarci,15002.35
2020,Broj,1,Muškarci,15151.09
2020,Broj,2,Muškarci,14871.36
2020,Broj,3,Muškarci,15314.4
2020,Broj,4,Muškarci,15404.83
2020,Broj,5,Muškarci,15057.31
2020,Broj,6,Muškarci,15404.36
2020,Broj,7,Muškarci,15628.35
2020,Broj,8,Muškarci,17437.35
2020,Broj,9,Muškarci,17484.11
2020,Broj,10,Muškarci,18108.38
2020,Broj,11,Muškarci,18750.99
2020,Broj,12,Muškarci,18569.43
2020,Broj,13,Muškarci,17878.59
2020,Broj,14,Muškarci,17733.47
2020,Broj,15,Muškarci,17995.87
2020,Broj,16,Muškarci,17986.23
2020,Broj,17,Muškarci,18433.76
2020,Broj,18,Muškarci,18386.82
2020,Broj,19,Muškarci,18849.94
2020,Broj,20,Muškarci,19064.06
2020,Broj,21,Muškarci,19231.95
2020,Broj,22,Muškarci,21280.12
2020,Broj,23,Muškarci,23739.96
2020,Broj,24,Muškarci,24970.77
2020,Broj,25,Muškarci,24536.87
2020,Broj,26,Muškarci,21389.24
2020,Broj,27,Muškarci,18327.44
2020,Broj,28,Muškarci,20815.03
2020,Broj,29,Muškarci,23405.02
2020,Broj,30,Muškarci,23465.62
2020,Broj,31,Muškarci,23058.4
2020,Broj,32,Muškarci,24360.68
2020,Broj,33,Muškarci,24514.26
2020,Broj,34,Muškarci,24287.78
2020,Broj,35,Muškarci,24833.44
2020,Broj,36,Muškarci,25286.8
2020,Broj,37,Muškarci,24930.23
2020,Broj,38,Muškarci,25146.21
2020,Broj,39,Muškarci,24901.86
2020,Broj,40,Muškarci,24730.27
2020,Broj,41,Muškarci,24312.87
2020,Broj,42,Muškarci,24509.15
2020,Broj,43,Muškarci,24284.71
2020,Broj,44,Muškarci,25286.93
2020,Broj,45,Muškarci,24454.29
2020,Broj,46,Muškarci,23858.25
2020,Broj,47,Muškarci,23599.88
2020,Broj,48,Muškarci,24190.08
2020,Broj,49,Muškarci,23959.19
2020,Broj,50,Muškarci,22192.23
2020,Broj,51,Muškarci,24143.78
2020,Broj,52,Muškarci,23909.05
2020,Broj,53,Muškarci,24593.92
2020,Broj,54,Muškarci,25140.55
2020,Broj,55,Muškarci,25868.43
2020,Broj,56,Muškarci,25155.39
2020,Broj,57,Muškarci,25473.18
2020,Broj,58,Muškarci,25899.49
2020,Broj,59,Muškarci,25835.39
2020,Broj,60,Muškarci,25629.14
2020,Broj,61,Muškarci,24742.57
2020,Broj,62,Muškarci,24611.91
2020,Broj,63,Muškarci,22350.05
2020,Broj,64,Muškarci,23287.1
2020,Broj,65,Muškarci,22441.21
2020,Broj,66,Muškarci,22764.74
2020,Broj,67,Muškarci,20800.52
2020,Broj,68,Muškarci,20191.18
2020,Broj,69,Muškarci,16397.5
2020,Broj,70,Muškarci,16869.51
2020,Broj,71,Muškarci,16173.59
2020,Broj,72,Muškarci,13577.26
2020,Broj,73,Muškarci,13123.21
2020,Broj,74,Muškarci,11396.47
2020,Broj,75,Muškarci,8742.64
2020,Broj,76,Muškarci,7977.6
2020,Broj,77,Muškarci,7652.59
2020,Broj,78,Muškarci,7761.09
2020,Broj,79,Muškarci,8045.65
2020,Broj,80,Muškarci,8231.47
2020,Broj,81,Muškarci,7239.14
2020,Broj,82,Muškarci,6436.41
2020,Broj,83,Muškarci,5685.86
2020,Broj,84,Muškarci,4849.6
2020,Broj,85,Muškarci,4057.6
2020,Broj,86,Muškarci,3255.96
2020,Broj,87,Muškarci,2644.44
2020,Broj,88,Muškarci,2102.76
2020,Broj,89,Muškarci,1489.35
2020,Broj,90,Muškarci,1276.84
2020,Broj,91,Muškarci,870.55
2020,Broj,92,Muškarci,689.81
2020,Broj,93,Muškarci,384.95
2020,Broj,94,Muškarci,249.13
2020,Broj,95,Muškarci,154.55
2020,Broj,96,Muškarci,100.39
2020,Broj,97,Muškarci,60.93
2020,Broj,98,Muškarci,30.71
2020,Broj,99,Muškarci,16.65
2020,Broj,100,Muškarci,14.03
2020,Broj,101,Muškarci,14.72
2020,Broj,102,Muškarci,17.01
2020,Broj,103,Muškarci,8.5
2020,Broj,104,Muškarci,3.85
2020,Broj,105,Muškarci,2.2
2020,Broj,106,Muškarci,1.39
2020,Broj,107,Muškarci,0.66
2020,Broj,108,Muškarci,0.32
2020,Broj,109,Muškarci,0.3
2020,Broj,110,Muškarci,0.0
2020,Broj,111,Muškarci,0.0
2020,Broj,112,Muškarci,0.0
2020,Broj,113,Muškarci,0.0
2020,Broj,114,Muškarci,0.0
2020,Broj,115,Muškarci,0.0
2020,Broj,116,Muškarci,0.0
2020,Broj,117,Muškarci,0.0
2020,Broj,118,Muškarci,0.0
2020,Broj,119,Muškarci,0.0
2020,Broj,120+,Muškarci,0.0
2020,_%,Total,Muškarci,100.0
2020,_%,0,Muškarci,0.89
2020,_%,1,Muškarci,0.9
2020,_%,2,Muškarci,0.89
2020,_%,3,Muškarci,0.91
2020,_%,4,Muškarci,0.92
2020,_%,5,Muškarci,0.9
2020,_%,6,Muškarci,0.92
2020,_%,7,Muškarci,0.93
2020,_%,8,Muškarci,1.04
2020,_%,9,Muškarci,1.04
2020,_%,10,Muškarci,1.08
2020,_%,11,Muškarci,1.12
2020,_%,12,Muškarci,1.11
2020,_%,13,Muškarci,1.07
2020,_%,14,Muškarci,1.06
2020,_%,15,Muškarci,1.07
2020,_%,16,Muškarci,1.07
2020,_%,17,Muškarci,1.1
2020,_%,18,Muškarci,1.1
2020,_%,19,Muškarci,1.12
2020,_%,20,Muškarci,1.14
2020,_%,21,Muškarci,1.15
2020,_%,22,Muškarci,1.27
2020,_%,23,Muškarci,1.42
2020,_%,24,Muškarci,1.49
2020,_%,25,Muškarci,1.46
2020,_%,26,Muškarci,1.28
2020,_%,27,Muškarci,1.09
2020,_%,28,Muškarci,1.24
2020,_%,29,Muškarci,1.4
2020,_%,30,Muškarci,1.4
2020,_%,31,Muškarci,1.38
2020,_%,32,Muškarci,1.45
2020,_%,33,Muškarci,1.46
2020,_%,34,Muškarci,1.45
2020,_%,35,Muškarci,1.48
2020,_%,36,Muškarci,1.51
2020,_%,37,Muškarci,1.49
2020,_%,38,Muškarci,1.5
2020,_%,39,Muškarci,1.49
2020,_%,40,Muškarci,1.47
2020,_%,41,Muškarci,1.45
2020,_%,42,Muškarci,1.46
2020,_%,43,Muškarci,1.45
2020,_%,44,Muškarci,1.51
2020,_%,45,Muškarci,1.46
2020,_%,46,Muškarci,1.42
2020,_%,47,Muškarci,1.41
2020,_%,48,Muškarci,1.44
2020,_%,49,Muškarci,1.43
2020,_%,50,Muškarci,1.32
2020,_%,51,Muškarci,1.44
2020,_%,52,Muškarci,1.43
2020,_%,53,Muškarci,1.47
2020,_%,54,Muškarci,1.5
2020,_%,55,Muškarci,1.54
2020,_%,56,Muškarci,1.5
2020,_%,57,Muškarci,1.52
2020,_%,58,Muškarci,1.54
2020,_%,59,Muškarci,1.54
2020,_%,60,Muškarci,1.53
2020,_%,61,Muškarci,1.48
2020,_%,62,Muškarci,1.47
2020,_%,63,Muškarci,1.33
2020,_%,64,Muškarci,1.39
2020,_%,65,Muškarci,1.34
2020,_%,66,Muškarci,1.36
2020,_%,67,Muškarci,1.24
2020,_%,68,Muškarci,1.2
2020,_%,69,Muškarci,0.98
2020,_%,70,Muškarci,1.01
2020,_%,71,Muškarci,0.96
2020,_%,72,Muškarci,0.81
2020,_%,73,Muškarci,0.78
2020,_%,74,Muškarci,0.68
2020,_%,75,Muškarci,0.52
2020,_%,76,Muškarci,0.48
2020,_%,77,Muškarci,0.46
2020,_%,78,Muškarci,0.46
2020,_%,79,Muškarci,0.48
2020,_%,80,Muškarci,0.49
2020,_%,81,Muškarci,0.43
2020,_%,82,Muškarci,0.38
2020,_%,83,Muškarci,0.34
2020,_%,84,Muškarci,0.29
2020,_%,85,Muškarci,0.24
2020,_%,86,Muškarci,0.19
2020,_%,87,Muškarci,0.16
2020,_%,88,Muškarci,0.13
2020,_%,89,Muškarci,0.09
2020,_%,90,Muškarci,0.08
2020,_%,91,Muškarci,0.05
2020,_%,92,Muškarci,0.04
2020,_%,93,Muškarci,0.02
2020,_%,94,Muškarci,0.01
2020,_%,95,Muškarci,0.01
2020,_%,96,Muškarci,0.01
2020,_%,97,Muškarci,0.0
2020,_%,98,Muškarci,0.0
2020,_%,99,Muškarci,0.0
2020,_%,100,Muškarci,0.0
2020,_%,101,Muškarci,0.0
2020,_%,102,Muškarci,0.0
2020,_%,103,Muškarci,0.0
2020,_%,104,Muškarci,0.0
2020,_%,105,Muškarci,0.0
2020,_%,106,Muškarci,0.0
2020,_%,107,Muškarci,0.0
2020,_%,108,Muškarci,0.0
2020,_%,109,Muškarci,0.0
2020,_%,110,Muškarci,0.0
2020,_%,111,Muškarci,0.0
2020,_%,112,Muškarci,0.0
2020,_%,113,Muškarci,0.0
2020,_%,114,Muškarci,0.0
2020,_%,115,Muškarci,0.0
2020,_%,116,Muškarci,0.0
2020,_%,117,Muškarci,0.0
2020,_%,118,Muškarci,0.0
2020,_%,119,Muškarci,0.0
2020,_%,120+,Muškarci,0.0
2025,Broj,Total,Muškarci,1582100.1
2025,Broj,0,Muškarci,13271.39
2025,Broj,1,Muškarci,13473.78
2025,Broj,2,Muškarci,13701.52
2025,Broj,3,Muškarci,13941.27
2025,Broj,4,Muškarci,14186.63
2025,Broj,5,Muškarci,14430.99
2025,Broj,6,Muškarci,14697.41
2025,Broj,7,Muškarci,14513.23
2025,Broj,8,Muškarci,15019.25
2025,Broj,9,Muškarci,15150.93
2025,Broj,10,Muškarci,14828.13
2025,Broj,11,Muškarci,15173.23
2025,Broj,12,Muškarci,15363.88
2025,Broj,13,Muškarci,17122.98
2025,Broj,14,Muškarci,17139.09
2025,Broj,15,Muškarci,17732.15
2025,Broj,16,Muškarci,18310.58
2025,Broj,17,Muškarci,18021.48
2025,Broj,18,Muškarci,17151.79
2025,Broj,19,Muškarci,16713.08
2025,Broj,20,Muškarci,16573.21
2025,Broj,21,Muškarci,16115.29
2025,Broj,22,Muškarci,16143.26
2025,Broj,23,Muškarci,15770.36
2025,Broj,24,Muškarci,16006.74
2025,Broj,25,Muškarci,16110.22
2025,Broj,26,Muškarci,16170.7
2025,Broj,27,Muškarci,17929.54
2025,Broj,28,Muškarci,20061.61
2025,Broj,29,Muškarci,21219.96
2025,Broj,30,Muškarci,21126.78
2025,Broj,31,Muškarci,18663.45
2025,Broj,32,Muškarci,16110.82
2025,Broj,33,Muškarci,18566.14
2025,Broj,34,Muškarci,20984.08
2025,Broj,35,Muškarci,21090.39
2025,Broj,36,Muškarci,20775.66
2025,Broj,37,Muškarci,22083.37
2025,Broj,38,Muškarci,22277.65
2025,Broj,39,Muškarci,22130.78
2025,Broj,40,Muškarci,22722.36
2025,Broj,41,Muškarci,23240.07
2025,Broj,42,Muškarci,22990.18
2025,Broj,43,Muškarci,23311.55
2025,Broj,44,Muškarci,23183.78
2025,Broj,45,Muškarci,23134.11
2025,Broj,46,Muškarci,22818.73
2025,Broj,47,Muškarci,23087.41
2025,Broj,48,Muškarci,22914.71
2025,Broj,49,Muškarci,23949.33
2025,Broj,50,Muškarci,23219.67
2025,Broj,51,Muškarci,22741.28
2025,Broj,52,Muškarci,22556.1
2025,Broj,53,Muškarci,23173.0
2025,Broj,54,Muškarci,23010.62
2025,Broj,55,Muškarci,21347.54
2025,Broj,56,Muškarci,23243.9
2025,Broj,57,Muškarci,23013.31
2025,Broj,58,Muškarci,23673.37
2025,Broj,59,Muškarci,24184.17
2025,Broj,60,Muškarci,24866.17
2025,Broj,61,Muškarci,24173.84
2025,Broj,62,Muškarci,24432.24
2025,Broj,63,Muškarci,24760.46
2025,Broj,64,Muškarci,24600.76
2025,Broj,65,Muškarci,24279.04
2025,Broj,66,Muškarci,23302.58
2025,Broj,67,Muškarci,22992.3
2025,Broj,68,Muškarci,20732.15
2025,Broj,69,Muškarci,21331.72
2025,Broj,70,Muškarci,20312.63
2025,Broj,71,Muškarci,20304.08
2025,Broj,72,Muškarci,18271.66
2025,Broj,73,Muškarci,17410.05
2025,Broj,74,Muškarci,13884.01
2025,Broj,75,Muškarci,13944.98
2025,Broj,76,Muškarci,13062.68
2025,Broj,77,Muškarci,10743.37
2025,Broj,78,Muškarci,10147.27
2025,Broj,79,Muškarci,8613.44
2025,Broj,80,Muškarci,6466.64
2025,Broj,81,Muškarci,5730.52
2025,Broj,82,Muškarci,5303.81
2025,Broj,83,Muškarci,5164.26
2025,Broj,84,Muškarci,5123.15
2025,Broj,85,Muškarci,5003.74
2025,Broj,86,Muškarci,4193.66
2025,Broj,87,Muškarci,3543.04
2025,Broj,88,Muškarci,2964.5
2025,Broj,89,Muškarci,2383.43
2025,Broj,90,Muškarci,1871.9
2025,Broj,91,Muškarci,1406.07
2025,Broj,92,Muškarci,1063.61
2025,Broj,93,Muškarci,783.69
2025,Broj,94,Muškarci,511.75
2025,Broj,95,Muškarci,403.49
2025,Broj,96,Muškarci,251.91
2025,Broj,97,Muškarci,182.22
2025,Broj,98,Muškarci,92.35
2025,Broj,99,Muškarci,54.04
2025,Broj,100,Muškarci,30.14
2025,Broj,101,Muškarci,17.52
2025,Broj,102,Muškarci,9.48
2025,Broj,103,Muškarci,4.25
2025,Broj,104,Muškarci,2.04
2025,Broj,105,Muškarci,1.52
2025,Broj,106,Muškarci,1.4
2025,Broj,107,Muškarci,1.42
2025,Broj,108,Muškarci,0.62
2025,Broj,109,Muškarci,0.25
2025,Broj,110,Muškarci,0.12
2025,Broj,111,Muškarci,0.07
2025,Broj,112,Muškarci,0.03
2025,Broj,113,Muškarci,0.01
2025,Broj,114,Muškarci,0.01
2025,Broj,115,Muškarci,0.0
2025,Broj,116,Muškarci,0.0
2025,Broj,117,Muškarci,0.0
2025,Broj,118,Muškarci,0.0
2025,Broj,119,Muškarci,0.0
2025,Broj,120+,Muškarci,0.0
2025,_%,Total,Muškarci,100.0
2025,_%,0,Muškarci,0.84
2025,_%,1,Muškarci,0.85
2025,_%,2,Muškarci,0.87
2025,_%,3,Muškarci,0.88
2025,_%,4,Muškarci,0.9
2025,_%,5,Muškarci,0.91
2025,_%,6,Muškarci,0.93
2025,_%,7,Muškarci,0.92
2025,_%,8,Muškarci,0.95
2025,_%,9,Muškarci,0.96
2025,_%,10,Muškarci,0.94
2025,_%,11,Muškarci,0.96
2025,_%,12,Muškarci,0.97
2025,_%,13,Muškarci,1.08
2025,_%,14,Muškarci,1.08
2025,_%,15,Muškarci,1.12
2025,_%,16,Muškarci,1.16
2025,_%,17,Muškarci,1.14
2025,_%,18,Muškarci,1.08
2025,_%,19,Muškarci,1.06
2025,_%,20,Muškarci,1.05
2025,_%,21,Muškarci,1.02
2025,_%,22,Muškarci,1.02
2025,_%,23,Muškarci,1.0
2025,_%,24,Muškarci,1.01
2025,_%,25,Muškarci,1.02
2025,_%,26,Muškarci,1.02
2025,_%,27,Muškarci,1.13
2025,_%,28,Muškarci,1.27
2025,_%,29,Muškarci,1.34
2025,_%,30,Muškarci,1.34
2025,_%,31,Muškarci,1.18
2025,_%,32,Muškarci,1.02
2025,_%,33,Muškarci,1.17
2025,_%,34,Muškarci,1.33
2025,_%,35,Muškarci,1.33
2025,_%,36,Muškarci,1.31
2025,_%,37,Muškarci,1.4
2025,_%,38,Muškarci,1.41
2025,_%,39,Muškarci,1.4
2025,_%,40,Muškarci,1.44
2025,_%,41,Muškarci,1.47
2025,_%,42,Muškarci,1.45
2025,_%,43,Muškarci,1.47
2025,_%,44,Muškarci,1.47
2025,_%,45,Muškarci,1.46
2025,_%,46,Muškarci,1.44
2025,_%,47,Muškarci,1.46
2025,_%,48,Muškarci,1.45
2025,_%,49,Muškarci,1.51
2025,_%,50,Muškarci,1.47
2025,_%,51,Muškarci,1.44
2025,_%,52,Muškarci,1.43
2025,_%,53,Muškarci,1.46
2025,_%,54,Muškarci,1.45
2025,_%,55,Muškarci,1.35
2025,_%,56,Muškarci,1.47
2025,_%,57,Muškarci,1.45
2025,_%,58,Muškarci,1.5
2025,_%,59,Muškarci,1.53
2025,_%,60,Muškarci,1.57
2025,_%,61,Muškarci,1.53
2025,_%,62,Muškarci,1.54
2025,_%,63,Muškarci,1.57
2025,_%,64,Muškarci,1.55
2025,_%,65,Muškarci,1.53
2025,_%,66,Muškarci,1.47
2025,_%,67,Muškarci,1.45
2025,_%,68,Muškarci,1.31
2025,_%,69,Muškarci,1.35
2025,_%,70,Muškarci,1.28
2025,_%,71,Muškarci,1.28
2025,_%,72,Muškarci,1.15
2025,_%,73,Muškarci,1.1
2025,_%,74,Muškarci,0.88
2025,_%,75,Muškarci,0.88
2025,_%,76,Muškarci,0.83
2025,_%,77,Muškarci,0.68
2025,_%,78,Muškarci,0.64
2025,_%,79,Muškarci,0.54
2025,_%,80,Muškarci,0.41
2025,_%,81,Muškarci,0.36
2025,_%,82,Muškarci,0.34
2025,_%,83,Muškarci,0.33
2025,_%,84,Muškarci,0.32
2025,_%,85,Muškarci,0.32
2025,_%,86,Muškarci,0.27
2025,_%,87,Muškarci,0.22
2025,_%,88,Muškarci,0.19
2025,_%,89,Muškarci,0.15
2025,_%,90,Muškarci,0.12
2025,_%,91,Muškarci,0.09
2025,_%,92,Muškarci,0.07
2025,_%,93,Muškarci,0.05
2025,_%,94,Muškarci,0.03
2025,_%,95,Muškarci,0.03
2025,_%,96,Muškarci,0.02
2025,_%,97,Muškarci,0.01
2025,_%,98,Muškarci,0.01
2025,_%,99,Muškarci,0.0
2025,_%,100,Muškarci,0.0
2025,_%,101,Muškarci,0.0
2025,_%,102,Muškarci,0.0
2025,_%,103,Muškarci,0.0
2025,_%,104,Muškarci,0.0
2025,_%,105,Muškarci,0.0
2025,_%,106,Muškarci,0.0
2025,_%,107,Muškarci,0.0
2025,_%,108,Muškarci,0.0
2025,_%,109,Muškarci,0.0
2025,_%,110,Muškarci,0.0
2025,_%,111,Muškarci,0.0
2025,_%,112,Muškarci,0.0
2025,_%,113,Muškarci,0.0
2025,_%,114,Muškarci,0.0
2025,_%,115,Muškarci,0.0
2025,_%,116,Muškarci,0.0
2025,_%,117,Muškarci,0.0
2025,_%,118,Muškarci,0.0
2025,_%,119,Muškarci,0.0
2025,_%,120+,Muškarci,0.0
2030,Broj,Total,Muškarci,1484263.58
2030,Broj,0,Muškarci,11612.32
2030,Broj,1,Muškarci,11785.04
2030,Broj,2,Muškarci,11991.25
2030,Broj,3,Muškarci,12224.24
2030,Broj,4,Muškarci,12482.53
2030,Broj,5,Muškarci,12762.24
2030,Broj,6,Muškarci,13057.26
2030,Broj,7,Muškarci,13356.66
2030,Broj,8,Muškarci,13647.8
2030,Broj,9,Muškarci,13920.54
2030,Broj,10,Muškarci,14171.36
2030,Broj,11,Muškarci,14435.53
2030,Broj,12,Muškarci,14245.9
2030,Broj,13,Muškarci,14738.95
2030,Broj,14,Muškarci,14865.03
2030,Broj,15,Muškarci,14538.99
